OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day ,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL2,Precip Days 99 pctl GWL2,Shape__Area,Shape__Length
1475,Cole County,Missouri,MO,29051,21.8932500566755,7.6139999628067,9.98224997520447,3.4373214329992,3.43553572893143,9.20964271681649,2.10692856141499,21.3841784340995,3.46864284787859,24.9699286733355,-2.20582141195025,-19.1472858701433,3.39128571748733,0.773384556174278,21.6032131437271,1689794246.66797,215862.502892057
1476,Cooper County,Missouri,MO,29053,19.1356250762939,7.19359999895096,11.4564749956131,3.52039999961853,3.39930001497269,7.43734996318817,1.42375000119209,19.4793749809265,3.44947498440743,24.8708000659943,-2.83372498750687,-19.4927249908447,3.37495000362396,0.655858005490154,24.0581701235338,2433620535.88281,204482.155181291
1477,Crawford County,Missouri,MO,29055,19.613604767378,6.85916278528613,9.00632553322371,3.43741862718449,3.35618606279063,7.32246510927067,1.48900000716365,19.439790725708,3.33927906945694,17.8664884789046,-2.84011628461439,-19.5033255288767,3.26355813270391,1.90025963894157,20.1751755213333,3105139607.55859,242597.420053605
1478,Dade County,Missouri,MO,29057,16.4774999959128,4.83182143313544,6.00064289569855,3.35399999788829,3.58878571646554,9.62953577722822,2.52585711649486,21.6261786052159,3.35321427243096,26.5389999662127,-1.55517857841083,-18.7464286259242,3.31628570386342,-0.0832999622715371,13.9550743474589,2083180599.76172,183788.222227361
1479,Dallas County,Missouri,MO,29059,20.981406211853,6.39690624177456,6.70343744754791,3.36675000935793,3.57284375280142,7.65812499821186,1.93728126212955,19.832312643528,3.44621876627207,24.8067188262939,-1.88996874913573,-18.4699060916901,3.43246874958277,0.558935089735314,17.8578540802002,2248652376.79297,213006.622800246
1480,Daviess County,Missouri,MO,29061,19.7511713845389,8.59565721239363,11.3177713394165,3.6905428477696,3.58754288128444,7.01465711593628,1.18259999752045,18.7345142364502,3.72768571036203,23.3191716330392,-4.78582863126482,-19.2074287414551,3.53968571254185,0.157072769777317,25.6544132882899,2511626519.91406,203123.448423384
1481,DeKalb County,Missouri,MO,29063,19.481914302281,9.38505712236677,11.5504572187151,3.72125713484628,3.69762857300895,7.31282858167376,1.3541428565979,19.2143714904785,3.82691429001944,24.061971446446,-4.76140004566737,-18.991714314052,3.60862857273647,0.6736635041024,26.9943391600652,1875878443.96875,173226.000040322
1482,Dent County,Missouri,MO,29065,16.3397169293098,5.73286791567533,6.89820756552354,3.40722641854916,3.41966038380029,6.1786226146626,1.21567924292582,17.6963586267435,3.30845283112436,20.2633584220454,-2.37650942802429,-19.3411509315923,3.27732074935481,1.38712451930316,26.3192380863687,3119257562.87891,272382.095193337
1483,Douglas County,Missouri,MO,29067,19.8383019285382,6.38932074240919,6.33388681681651,3.24139622922214,3.43292453154078,6.47407545233672,1.3548113231389,17.9632453738518,3.29166037181638,23.664490465848,-1.38496226409696,-18.2992452945349,3.32626413399318,0.434064769528736,23.3133432865143,3308225902.28125,254316.85754803
1484,Dunklin County,Missouri,MO,29069,26.9007435334034,8.62061536006438,6.81341028213501,3.15005128200238,2.91312819872147,11.0542051364214,1.9964102598337,25.0615641765105,3.13315383593241,28.5175641377767,-0.455897435928002,-18.8472051375952,3.14333334335914,4.18107606814458,29.6387042763792,2184978845.23438,337525.696036187
1485,Franklin County,Missouri,MO,29071,19.9923433047622,6.80755225224282,8.99344774502426,3.4188059728537,3.25262686387817,7.67777611604377,1.57895522864897,20.2362387358253,3.34008954532111,20.8474177744851,-2.57089550815411,-19.3337761323843,3.24000000597826,1.97387271140938,19.2389658874189,3932119977.59766,288487.684492026
1486,Gasconade County,Missouri,MO,29073,21.6893635374127,7.06915154601588,9.45966662782612,3.45412121397076,3.37154545206012,7.54557576324001,1.6364848577615,19.3678787693833,3.42445455175457,21.4435150262081,-2.60142422444893,-19.4672423276034,3.34372728521174,1.82109825177626,21.0824147838436,2223721495.00781,223758.694112079
1487,Gentry County,Missouri,MO,29075,18.1083142961775,8.11794287817819,8.65371432985579,3.76168569837298,3.62551430293492,7.33974286488124,1.4450857094356,19.3294000898089,3.81528571673802,23.4927427564348,-5.26517148699079,-19.4454571860177,3.59291428838457,0.114884144400379,27.8544722607261,2186339710.28125,187843.709445877
1488,Greene County,Missouri,MO,29077,17.6932709217072,5.59845830996831,5.18272915482521,3.3924166560173,3.74018752078215,7.62089582284292,1.74110416819652,20.3041875362396,3.47689582407475,26.3461250066757,-1.61787499984105,-18.9418126742045,3.47789585093657,-0.61230834738429,21.462573723566,2776339980.85547,217238.625512095
1489,Grundy County,Missouri,MO,29079,19.229600016276,8.25333331425985,12.8475999832153,3.70653332074483,3.63773334821065,7.42859999338786,1.33516666889191,19.3412668228149,3.81849999427795,23.9010000228882,-4.73046668370565,-19.2900002797445,3.64976665973663,0.925281329949697,23.2256947774736,1942026829.4375,177327.754558854
1490,Harrison County,Missouri,MO,29081,19.2961201095581,6.8470400428772,7.96312000274658,3.72525997638702,3.54354001998901,6.46597999572754,1.1338200044632,17.6543599891663,3.75213999271393,22.5421800613403,-5.38610000610352,-19.0263000106812,3.54237999439239,-0.475203149411827,23.7831053063889,3243243763.99609,232957.048640835
1491,Henry County,Missouri,MO,29083,16.6509629708749,5.37866664815832,4.65311110902716,3.49431480743267,3.58601850050467,10.3858333163791,2.6022777667752,21.7702778710259,3.56794442953887,26.1717592168737,-2.4289074032395,-18.826481324655,3.48707406167631,-0.121295540127903,21.2007942362728,3092019322.73047,229458.206468735
1492,Hickory County,Missouri,MO,29085,21.1750358854021,6.00546431541443,5.11964280264718,3.38575000422341,3.49328569855009,8.68778576169695,2.18975000722068,20.1571785381862,3.39557140214103,24.073214326586,-2.19967857428959,-18.528678553445,3.34675001246589,0.9111019069595,22.2149836498758,1717325724.69141,184542.474621034
1493,Holt County,Missouri,MO,29087,19.2757741251299,7.97529031384376,7.73677416770689,3.73180645511996,3.49609676484139,8.13341932912027,1.759064520559,20.4469998267389,3.68087095599021,23.439322440855,-4.94358065820509,-19.5099033232658,3.43458062602628,0.236627905043743,25.6712930375251,2084149107.5625,268045.089553498
1494,Howard County,Missouri,MO,29089,19.9872582958591,8.31712904284077,12.9544515609741,3.55674192213243,3.37096776500825,6.87532258802845,1.23596774378131,19.0506451514459,3.48941935262372,24.6037097438689,-3.07332258839761,-19.6096774070494,3.37941934985499,0.885145551735355,24.2133843963211,2032926701.62109,188966.806987439
1495,Howell County,Missouri,MO,29091,19.3876451061618,6.52970968523333,7.27961287959929,3.20754838758899,3.29727418961064,6.01864517119623,1.04537096811879,17.4556773554894,3.20101611844955,21.5811453173237,-1.38706450500796,-18.6043226488175,3.24403225606488,0.464322591275578,19.7692093257486,3754495246.61719,256175.243971634
1496,Iron County,Missouri,MO,29093,19.2594002859933,6.09128571919032,5.63865712710789,3.31700000762939,3.22725714956011,5.12097140039716,0.871628568853651,16.8526285716466,3.28274286133902,17.6841143471854,-2.12645716326577,-19.248314176287,3.18851428713117,2.66839753559658,20.4983790609572,2279202607.27734,273014.449121408
1497,Jackson County,Missouri,MO,29095,14.1577555762397,6.37662226888868,7.77002226511637,3.67437779108683,3.53422223197089,9.1437333424886,2.16722221109602,20.9379110548231,3.66008889410231,26.6586222330729,-2.78768888579475,-19.9646444108751,3.51000000105964,-1.70024120012919,13.4372712690003,2647398281.98438,225415.322377608
1498,Jasper County,Missouri,MO,29097,15.3025555080838,3.87777778042687,4.05962223576175,3.40622223218282,3.71799999343024,10.4651333914863,2.89020000033908,23.1159333970812,3.47444445292155,27.7727777693007,-1.2075555589464,-18.7283777872721,3.41862221823798,-0.619053905333082,15.1517133394877,2623052552.03516,210422.50215373
1499,Jefferson County,Missouri,MO,29099,18.2093556510078,5.74579997592502,6.44019997914632,3.43068889511956,3.33242222468058,7.97057778040568,1.57660000324249,20.9647778405084,3.46260000864665,24.0857333289252,-2.01724446084764,-19.385088941786,3.35099999109904,1.74224190447066,19.3524113262401,2795115935.25391,262519.156430543
1500,Johnson County,Missouri,MO,29101,17.7142667293549,7.60074998537699,10.6720500469208,3.53716666301091,3.55608333349228,9.02273329893748,2.0163166642189,20.7307168006897,3.60531667868296,25.7292833010356,-2.84099999666214,-19.0474832852681,3.48503331343333,-0.191269337009483,26.4005951434374,3552395017.19922,245935.116277762
1501,Knox County,Missouri,MO,29103,19.8698536477438,9.03629270414027,10.3782927815507,3.7465609748189,3.52902439745461,5.47975612268215,0.879439023936667,16.595780465661,3.68890244204824,22.3675366378412,-4.69917071737894,-20.2601218805081,3.49609755888218,1.83990484621467,26.3401755094528,2248111401.54688,191085.66344029
1502,Laclede County,Missouri,MO,29105,21.4943124055862,7.49389582872391,10.1857291658719,3.37741667528947,3.51264585057894,6.79777081807454,1.66137500107288,18.9525000254313,3.39043749372164,23.9380001227061,-1.93675000220537,-18.9305000305176,3.40683333575726,0.671653303007285,18.6319708782694,3179340477.38281,259024.819608985
1503,Lafayette County,Missouri,MO,29107,17.6702563457,7.36279487609863,11.9321281971076,3.597948716237,3.45120513133514,8.80358989422138,1.88056411804297,20.7213847331512,3.60012819216802,25.6392306303367,-3.14951281058483,-19.612923059708,3.46692307178791,-0.0636624573634412,18.882701127836,2748161965.46094,268906.765953811
1504,Lawrence County,Missouri,MO,29109,15.2091666630336,4.82373808111463,6.21678571473984,3.38145235606602,3.7070476214091,8.12988093921117,2.05535713831584,20.3464047568185,3.43242856434413,26.1034762064616,-1.56561904577982,-18.7639762333461,3.41378571305956,-0.317866303558861,17.9974331174578,2502200202.69141,200263.485293967
1505,Lewis County,Missouri,MO,29111,21.2381389405992,7.56119447284274,8.17533332771725,3.71716666883892,3.3989166882303,5.64005553722382,0.999388883511225,16.4666109879812,3.62725000911289,23.8501388761732,-4.17141668001811,-20.4544999864366,3.41752778821521,1.96174413628048,25.5549798623109,2263370779.16016,200588.755209971
1506,Lincoln County,Missouri,MO,29113,20.4802173116933,6.61386955302695,5.09556518430295,3.58743479977483,3.38491305061009,7.02995648591415,1.35141304653624,19.2615217540575,3.49360868205195,22.7708477766617,-3.04119565694228,-20.2744999346526,3.40758697882942,2.36068469285965,24.8159939249357,2754912187.66406,257108.497379662
1507,Linn County,Missouri,MO,29115,19.397958278656,10.006166656812,15.3812499841054,3.64131251474222,3.41991667449474,7.40472920735677,1.28508333365123,19.5819373925527,3.66937499245008,23.6577083269755,-4.26081249117851,-19.3726665576299,3.5258958141009,0.78432709351182,19.4360936608645,2735448832.48047,210820.290367994
1508,Livingston County,Missouri,MO,29117,20.1649687290192,9.28590628504753,15.4726875722408,3.68546874821186,3.52809374034405,8.47931253910065,1.6176874935627,20.4584376215935,3.72237499803305,24.1055938601494,-4.14431253820658,-19.6775938272476,3.55971875041723,-0.0329024200909771,22.2316369257475,2364728298.17578,222685.956114681
1509,McDonald County,Missouri,MO,29119,16.2483054531945,5.43541668521033,7.10224999321831,3.26883333921433,3.75097221798367,9.15788898203108,2.46555555197928,21.7327502038744,3.43341665797763,27.1708612442017,-1.16024999817212,-17.4041945669386,3.41391666067971,-0.219335522735491,19.0883065248147,2174285186.66406,193390.667562871
1510,Macon County,Missouri,MO,29121,19.0755594221212,10.1858134997093,14.8351017741834,3.62337290230444,3.45154236534895,6.05215255284713,0.935016944246777,17.5977796780861,3.64059321759111,22.9681864592989,-4.3329321893595,-19.0356949951689,3.51232203790697,0.464994477786881,21.381320640564,3572030177.25781,249267.734500814
1511,Madison County,Missouri,MO,29123,20.8917428697859,5.35257140568324,2.94425711972373,3.32417143412999,3.20371429579599,6.40634284700666,1.09085714817047,19.166771534511,3.28785714421953,19.5349999019078,-1.93331427914756,-19.5153141021729,3.18714287621634,3.19649182728359,18.6245023591178,2049859899.45313,182004.376604409
1512,Maries County,Missouri,MO,29125,21.8247749328613,7.79732496738434,9.00382504463196,3.45062498450279,3.389350014925,7.46397495269775,1.69164999723434,19.2214998722076,3.36447499990463,23.2848249435425,-2.22704999148846,-19.4912751197815,3.33095000386238,0.875619170442224,19.0936949752098,2223660424.73828,205215.389774497
1513,Marion County,Missouri,MO,29127,22.5098928724016,8.85882146017892,12.6197142941611,3.67389288118907,3.40671429463795,6.35885713781629,1.18028570498739,17.7466786248343,3.615285720144,24.620999949319,-3.8219285607338,-20.1147499765669,3.43671428305762,2.16544560875211,26.1731364533708,1952313491.11328,198331.819540712
1514,Mercer County,Missouri,MO,29129,16.6246001879374,6.10186666647593,9.15933335622152,3.75156668027242,3.66083331108093,6.19146666526794,1.20629999836286,16.9730665842692,3.79230001767476,21.9734666188558,-5.52776664098104,-19.1241668065389,3.59353332519531,-0.114611222253492,20.0538999557495,2035972948.12891,182419.347678426
1515,Miller County,Missouri,MO,29131,21.1654523667835,7.24795237041655,7.99147617249262,3.39702381974175,3.38278570629302,8.55897628693354,1.99697619108927,20.3471905390422,3.36328571751004,24.2250475202288,-2.020928584394,-19.1419049217587,3.3399999993188,0.962164814983095,17.6512643876283,2521180912.99219,230042.764406009
1516,Mississippi County,Missouri,MO,29133,26.6248215266636,6.59146429811205,1.69846426629062,3.20550000667572,2.99860715866089,7.57925002915519,0.982035717793873,23.1629643440247,3.17082144532885,27.8279643058777,-0.584142855235508,-18.9193927901132,3.19242854629244,3.71139936787742,28.0447205740308,1736614127.94531,242227.528441801
1517,Moniteau County,Missouri,MO,29135,21.353344884412,7.47275863844773,11.3251724243164,3.49724138194117,3.43534482758621,8.54917240142822,1.78279311081459,20.6416551655736,3.51162068597202,25.6820000615613,-2.35958619775443,-19.3542758678568,3.44631033930285,0.564617807623641,24.4345535853552,1780686682.96875,204244.035965353
1518,Monroe County,Missouri,MO,29137,20.0523214680808,10.3698392595564,17.5752320970808,3.57791070852961,3.41791070784841,6.47448212759835,1.2001785742385,18.2949820246015,3.53250001158033,23.3418036188398,-3.7364285673414,-19.4015713419233,3.391678580216,2.14515280723572,24.9790465301938,2918595659.18359,223230.233634835
1519,Montgomery County,Missouri,MO,29139,20.7337942123413,6.3717352923225,8.12938239995171,3.5167941345888,3.39752941973069,6.93479411742267,1.45261764526367,18.6951470094569,3.49779410221997,23.1280883901259,-2.99067648018108,-19.3594411401188,3.39961766495424,1.70216608748716,24.8898202151787,2317452648.92188,214725.228924311
1520,Morgan County,Missouri,MO,29141,18.87366660436,6.32457143919809,7.99183335190727,3.43421428544181,3.44035712310246,8.10764282090323,1.86414285217013,20.0714761189052,3.47742857251849,24.4120952515375,-2.46085714442389,-18.8369523457118,3.43297619479043,-0.220289009800624,25.4963846206665,2594900084.54297,242927.640367518
1521,New Madrid County,Missouri,MO,29143,28.8486456871033,8.13335419694583,4.9847083290418,3.15483333170414,2.94843749701977,8.76135412851969,1.27389583115776,23.3005206982295,3.12539583444595,28.0730415980021,-0.535916666810711,-18.8551249106725,3.13974999388059,4.46669413646062,32.4637426520294,2804310211.19141,332790.888842135
1522,Newton County,Missouri,MO,29145,14.8310667249892,4.33871110810174,5.87624444431729,3.32848890092638,3.67497777938843,8.90722221798367,2.17104443709056,21.6651332007514,3.4188222249349,27.0866888258192,-1.23706666893429,-17.8578666263157,3.37060002221002,-0.273326474531657,19.0958110029979,2542768857.89063,205830.494816225
1523,Nodaway County,Missouri,MO,29147,17.4549830000279,8.22991526328911,9.73762710215682,3.77686439934423,3.61445763555624,6.62564408577094,1.29228813567404,18.4046948966333,3.78523730019392,21.862644001589,-5.85266103582867,-19.2371186725164,3.52966102099015,0.44037684343629,26.2757887940307,3919995207.75,276622.327443982
1524,Oregon County,Missouri,MO,29149,20.2885191623981,7.18298076666318,7.28457692953256,3.17732692681826,3.15426923678471,7.19780768797948,1.22309615520331,19.6633077034584,3.09696153952525,21.0567115636972,-1.25878845842985,-18.5849231206454,3.1082499898397,1.52199864846009,17.3959759836612,3194511665.50781,231414.491022696
1525,Osage County,Missouri,MO,29151,22.3237998962402,6.34425002336502,6.29482500553131,3.45389999747276,3.42874998450279,8.49600001573563,1.9813000112772,20.1112499713898,3.46457498669624,23.0363501548767,-2.39370000362396,-19.5582999706268,3.37994999289513,1.05768847763538,20.5589418116304,2595427189.90625,238110.654084791
1526,Ozark County,Missouri,MO,29153,19.4812001037598,6.77048000335693,6.160379986763,3.22065999507904,3.45084000110626,7.82775997161865,1.77583999872208,19.8993000411987,3.26729999542236,25.2391199111938,-1.10586000442505,-18.2755200195313,3.31270001888275,0.469958447702229,23.4195563298351,3044841694.62891,229055.724299604
1527,Pemiscot County,Missouri,MO,29155,28.1987999598185,8.19899999300639,6.68216662406921,3.14126667181651,2.87486666043599,8.82570004463196,1.26633334159851,23.6859667460124,3.04433331489563,28.5672000249227,-0.409899998704592,-18.5626667658488,3.07023332913717,4.46829679807027,33.7510779029445,2046773812.51563,235698.037626071
1528,Perry County,Missouri,MO,29157,22.0502257193288,5.3897419283467,0.898322584167603,3.30174193843719,3.1590322679089,8.05222589738908,1.3846129063637,20.9898064521051,3.33790324580285,23.4195805826495,-1.56980645656586,-19.1099032740439,3.2635806299025,3.76836369114537,20.2673630225353,2006859710.60547,239112.829133799
1529,Pettis County,Missouri,MO,29159,16.1618043236111,6.48458696448285,10.1366521275562,3.50504348589026,3.43371739076531,8.19971744910531,1.7046086995498,20.1762608237889,3.52384782355765,24.3990868278172,-2.93032608861509,-18.9264347242272,3.42523914316426,-0.294774307049406,25.4724080967453,2925068427.90625,222613.310999622
1530,Phelps County,Missouri,MO,29161,19.7066665831066,7.79245233535767,9.01185711224874,3.44716665858314,3.44583333673931,7.58866665476844,1.64961905138833,19.8116666248866,3.38695237182436,24.0253810882568,-2.23152382033212,-19.3312381562732,3.37657142253149,1.13424930969874,16.7727781961549,2807628310.58594,266754.791086961
1531,Pike County,Missouri,MO,29163,21.0364888509115,7.05171114603678,8.74139997164409,3.56737778451708,3.31604443126255,6.26251108381483,1.22348889244927,17.7992221196493,3.46731110678779,21.9576888614231,-3.55871109962463,-19.9033334520128,3.34637778070238,1.98702629937066,25.3758744687106,2969298888.64063,251796.461390942
1532,Platte County,Missouri,MO,29165,13.4661935067946,5.6696774882655,5.35025807349913,3.74670969286273,3.70738710126569,10.2249677104335,2.42351611198917,22.2217744396579,3.7727096772963,26.4370323919481,-3.42219354260352,-19.6509353268531,3.56387097604813,-1.85548494371676,10.9396590026649,1850632198.37109,209864.258086654
1533,Polk County,Missouri,MO,29167,20.0052620569865,6.30080951963152,8.07747617222014,3.32540474051521,3.5590238230569,8.13628570238749,1.9632142895744,19.9704048065912,3.37214284851437,24.7863809948876,-1.89509523766381,-18.2964760916574,3.33828571296874,-0.116989679842456,16.8663041591644,2656335375.65234,215426.461265389
1534,Pulaski County,Missouri,MO,29169,20.1210768773006,7.57215388615926,8.29746154638437,3.36930768917768,3.38289741369394,7.33115386962891,1.68484614751278,19.3873590811705,3.32038459411034,21.9745640876966,-2.29856410393348,-18.9852564396002,3.31353846574441,1.04457518687615,18.9385355788392,2292921837.85547,195680.126399774
1535,Putnam County,Missouri,MO,29171,19.0828332901001,8.00338889492883,9.91897224055396,3.75447224908405,3.46266665723589,5.24100002977583,0.828999997840987,15.3928055498335,3.66130554676056,20.7793610360887,-5.66786111725701,-19.7026110755073,3.45280555884043,1.50423296458191,22.4738901094957,2328544711.68359,274323.460323556
1536,Ralls County,Missouri,MO,29173,22.2956059773763,9.53039388945608,14.3011212204442,3.5969393975807,3.40790910431833,6.79487881515966,1.35215151309967,18.3648787411776,3.61233333385352,24.4359393264308,-3.5969394048055,-19.5724242817272,3.46330303856821,2.51785044959097,29.7501970374066,2109067096.25781,207070.886548314
1537,Randolph County,Missouri,MO,29175,20.9221176820643,9.32126474380493,15.5664410591125,3.61491176661323,3.40655882218305,6.42097053808325,1.07361764416975,18.3845589020673,3.57405882723191,24.410735242507,-3.48838236051447,-19.3415882447187,3.45529411119573,0.73947594008025,23.8682322444686,2121150687.18359,183167.005732493
1538,Ray County,Missouri,MO,29177,18.6070790541799,8.08636839766251,13.7051842087194,3.63368421479275,3.40805264523155,8.48557896363108,1.72392105428796,20.3580789064106,3.61202634635725,24.9496314902055,-3.61026314685219,-19.5318683825041,3.46136841021086,0.088289473818517,19.8982206483682,2490338949.44531,227858.583637293
1539,Reynolds County,Missouri,MO,29179,19.7823749950954,5.7793749826295,5.69282143456595,3.29510713900839,3.17142855269568,6.01524997183255,1.06742857077292,17.9932500805174,3.1981785765716,18.1389466013227,-1.91421428322792,-19.1218572003501,3.13323213798659,2.76234996318817,21.7436218659083,3345061140.69922,287374.16378549
1540,Ripley County,Missouri,MO,29181,24.4043257070142,6.91623258590698,5.2811395567517,3.11067440897919,3.11772092553072,8.17139532399732,1.49953487307526,21.9733023532601,3.0885348819023,23.2575114937716,-1.04679069823997,-18.2289534724036,3.07572092011917,3.08188792162163,21.5002457668907,2546457101.72266,211638.252350531
1541,St. Charles County,Missouri,MO,29183,18.3212894891438,5.80823683738708,4.50013162587818,3.50589472996561,3.46176316236195,8.13581577100252,1.54252632040727,20.4163948360242,3.52636841723793,24.8787104957982,-2.33128948274412,-19.5167106327258,3.4263420920623,1.95215033543737,19.7053306665313,2528707798.46484,329798.946069121
1542,St. Clair County,Missouri,MO,29185,15.2451457579931,5.16402083138625,3.77258335302274,3.42935416599115,3.53229168057442,10.1911458969116,2.68214584390322,21.5243541797002,3.38249998291333,25.2698125441869,-1.95966666191816,-18.8724791208903,3.31652082999547,-0.391151646991299,16.5800437109811,2935909467.63672,235672.51342566
1543,Ste. Genevieve County,Missouri,MO,29186,21.8946472055772,6.91158826210919,4.58173526735867,3.37947057976442,3.29279411540312,7.81632346265456,1.44367646820405,21.2142353057861,3.44697058200836,23.3654412101297,-1.80285291811999,-19.3805882510017,3.35041175870334,3.18994192516102,20.4353403611617,2111231271.11719,217558.605881833
1544,St. Francois County,Missouri,MO,29187,19.8456776526666,6.1911935652456,5.51735482677337,3.39970967846532,3.38445162773132,6.14012899706441,1.08641935740748,18.7641290233981,3.46635483926342,21.1576452562886,-2.04758064208492,-19.4464839196974,3.36348385195578,2.66967673455515,17.820699983173,1889955281.47656,250601.325698044
1545,St. Louis County,Missouri,MO,29189,17.9105525518718,5.77799997831646,4.29973681976921,3.48252630233765,3.4079210569984,7.97936846080579,1.4889473695504,20.9372632378026,3.51878949215538,25.8706579710308,-1.92823683588128,-19.5029737572921,3.41294737238633,1.90331858710239,18.909659374051,2224366565.375,284118.495088773
1546,Saline County,Missouri,MO,29195,19.4259243911167,6.81435847732256,11.2693962421057,3.57499999820061,3.39069813152529,8.52301886396588,1.68611320459618,20.7789244741764,3.57435848128121,25.197603729536,-3.1019433939232,-19.4130377859439,3.45562265504081,-0.250082656664264,21.0698855849337,3306248024.52344,280458.441457365
1547,Schuyler County,Missouri,MO,29197,19.5153333875868,7.92161117659675,6.39600002765655,3.75055558151669,3.52355555693308,5.0539444287618,0.753500001298057,15.3177222145928,3.70627776781718,20.5603887769911,-5.51377781232198,-19.7496110068427,3.47016665670607,1.55681661764781,21.8289117431641,1380525611.26563,203154.812639216
1548,Scotland County,Missouri,MO,29199,16.7444000789097,7.80737139838083,7.08548568998064,3.74465714182173,3.51882860319955,5.70551433563232,0.922457144941602,16.322600037711,3.68948574066162,20.2814858572824,-5.41374289648873,-19.9937143053327,3.4219142981938,2.00413901805878,17.2185815423727,1967215300.46484,177815.873450504
1549,Scott County,Missouri,MO,29201,23.7650713920593,6.55592853682382,3.34028572269848,3.25292858907155,3.08678570815495,8.05114282880511,1.11728571355343,23.6228929247175,3.25003573724202,27.2454284940447,-0.809321435434478,-19.16817849023,3.22821425540107,2.42759796977043,24.4966964432687,1734969519.55078,214923.014365557
1550,Shannon County,Missouri,MO,29203,17.7964330075392,6.03537314685423,5.72828359034524,3.28307462450284,3.21256715504091,6.50607463495055,1.20297014802249,18.8350299151976,3.17756716528935,20.1880597071861,-1.70949253395422,-19.0648805988369,3.14802984337308,2.13435474082605,16.2100100487656,4101479562.51563,294143.577487797
1551,Shelby County,Missouri,MO,29205,21.1432188749313,10.6223750412464,16.7460623979568,3.64593748748303,3.46162500232458,5.60156251490116,0.889656255021691,17.228000164032,3.57146875560284,22.7823749780655,-4.16649998724461,-19.7476562857628,3.41290624439716,1.79387889429927,23.3392848733031,2206693645.17188,200891.440822645
1552,Stoddard County,Missouri,MO,29207,25.9226784365518,6.55023215498243,3.86776785658939,3.20892856802259,3.13949999213219,10.1365356785911,1.64208929666451,24.3726427895682,3.29910714285714,28.3303927694048,-0.701714286846774,-18.8700713089534,3.26330356087003,3.54775493911335,27.8054021147431,3359725481.53125,312730.463495962
1553,Stone County,Missouri,MO,29209,18.8238570622035,6.70479996544974,7.25911430631365,3.3205714225769,3.65525715010507,7.89394286019461,1.89020000185285,20.6943427494594,3.39034286226545,25.1164286477225,-1.35565714495523,-18.4541142054966,3.41002857344491,-0.0232659515259521,23.1040902549838,2063677186.77344,206625.254558044
1554,Sullivan County,Missouri,MO,29211,19.0666750431061,8.26527500152588,10.4781249761581,3.71242499351501,3.52419999837875,5.8732999920845,0.961100003123283,16.8037249565125,3.69790002703667,21.9680750370026,-5.0889999628067,-19.4534749984741,3.52460001111031,1.18994964510202,18.9985574781895,2896668608.90625,215716.325109656
1555,Taney County,Missouri,MO,29213,18.7404000600179,6.33933333290948,6.3562444474962,3.24082222514682,3.44497777620951,8.25480004416572,1.96846666865879,20.3632889641656,3.21857776641846,22.7694221920437,-1.12791111734178,-18.5007333543566,3.2442444536421,0.494898840205537,21.0958422458533,2627277537.9375,208213.546057957
1556,Texas County,Missouri,MO,29215,18.8617499669393,6.37642856438955,6.15235714685349,3.29269047578176,3.43113094568253,5.86904764743078,1.12245237614427,16.8435118993123,3.31785712923322,21.5566546576364,-1.96840476280167,-18.599071479979,3.33317856845402,0.635014664783653,20.3283351208531,4837583471.66016,287783.979958429
1557,Vernon County,Missouri,MO,29217,13.3773015642923,4.57031745759268,4.51674601009914,3.39247618781196,3.53669841705807,11.1566190265474,3.25553968974522,22.4980634053548,3.40063492835514,26.4220318567185,-1.75736507915315,-18.5957777537997,3.31898411871895,-1.04547860981926,12.889000683296,3482154232.40625,262191.47179992
1558,Warren County,Missouri,MO,29219,20.5521816484856,5.22581814997124,3.57506061232451,3.51403029759725,3.38927272594336,7.29463635068951,1.4405151533358,19.2542726921313,3.47963638739152,22.7922119949803,-2.67624241655523,-19.4893940434311,3.38433333599206,1.78032141743284,22.4706546664238,1867736667.25,218462.838262291
1559,Washington County,Missouri,MO,29221,21.3460555253206,7.40907407689978,9.1260740492079,3.39668518525583,3.22299998336368,6.27027780038339,1.15961110702267,17.9537777017664,3.33920370207893,18.7938333793923,-2.5149629690029,-19.6404444376628,3.23335184874358,2.50856723608794,21.0408216144728,3182144912.18359,231856.843845244
1560,Wayne County,Missouri,MO,29223,22.8742707967758,4.98472918073336,2.99637500196695,3.22062499324481,3.13533331950506,8.17570836345355,1.39716667185227,21.7098749876022,3.21362499396006,22.9540833632151,-1.33716665829221,-18.6431249777476,3.14293749630451,3.39668752749761,21.2277062881825,3158293785.57422,258996.721903996
1561,Webster County,Missouri,MO,29225,20.0060475213187,6.67254763557797,5.53426191352663,3.30259523505256,3.57590476104191,5.51907140868051,1.13550000247501,16.9047856103806,3.36128572622935,24.1142142613729,-1.70516666911897,-18.4326666877383,3.38228570279621,0.527808591989534,23.3935362836148,2433590349.65234,204447.926428688
1562,Worth County,Missouri,MO,29227,18.3597502708435,7.5945999622345,8.15964996814728,3.84614999294281,3.54910001754761,6.68630006313324,1.29225000739098,18.2663500785828,3.81690000295639,22.4169497489929,-5.82059998512268,-19.897949886322,3.58569997549057,0.380109296459705,27.9082681777629,1195613264.75781,147514.79470681
