OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL3,Precip Days 99 pctl GWL3,Shape__Area,Shape__Length
1865,Bladen County,North Carolina,NC,37017,21.35513118056,6.83700001044352,6.67470495036391,4.80454095465238,4.63552460123281,10.0231638736412,0.849918030324529,38.1975735523662,4.71765575252596,50.9014591779865,-0.0378524590222562,-24.5844918548084,5.49960653899146,6.49051602160344,27.8535952161449,3402833875.69531,319922.531163574
1866,Brunswick County,North Carolina,NC,37019,19.5808001431552,7.97794542312622,7.09309093735435,4.52181813500144,4.37409094897183,4.93247273185036,0.237145455046134,28.9599454359575,4.39683637619019,46.3356364163485,-0.0117090909233825,-21.6453818581321,5.0498181776567,5.16595960096879,21.8717396666364,3245634659.32617,985512.094294184
1867,Buncombe County,North Carolina,NC,37021,31.348814143691,9.82090704940086,7.22174419913181,5.15934882053109,5.68986045482547,0.67046511851706,0.0218139536310594,7.30972095202048,5.36158134770948,14.956139464018,-0.839348831149035,-31.5515346970669,5.99088370522788,7.29413412892541,35.3092801035667,2591945954.07031,294149.909731521
1868,Burke County,North Carolina,NC,37023,29.7545000182258,9.23130551973979,7.56330556339688,5.12958335876465,5.54486111799876,6.89563888381235,0.738861106048312,26.5875555011961,5.26324999332428,40.942750023471,-0.367638886802726,-30.3757500648499,5.86736112170749,6.84789347648621,37.268713975564,2026497435.57031,240587.436656396
1869,Cabarrus County,North Carolina,NC,37025,29.8207827858303,6.24552169053451,4.61791306993236,5.18600001542465,5.52491306222004,16.0066957059114,2.72391304762467,40.8779132677161,5.34273916742076,56.1669134057086,-0.12326086960409,-28.9039128344992,6.02395652688068,6.04831063229105,32.2458582464254,1421372940.54297,164202.689034998
1870,Caldwell County,North Carolina,NC,37027,29.3251560926437,9.10871875286102,8.54628120362759,5.16543750464916,5.65987502038479,5.75209372863173,0.576312501274515,24.6851248443127,5.4013437628746,43.9927188754082,-0.399406251031905,-30.3466248512268,5.96371875703335,7.43101668357849,35.67726082272,1879952807.80859,203722.018716093
1871,Camden County,North Carolina,NC,37029,25.5543750524521,10.4110624492168,12.7526876330376,5.00962498784065,4.6071250140667,5.13474997878075,0.232625000178814,25.2558748722076,4.81525000929832,47.4467504024506,-0.0133125000575092,-28.0734375715256,5.16262504458427,4.04558585584164,26.1424992505242,964374734.625,288757.795685447
1872,Carteret County,North Carolina,NC,37031,30.7778681704872,12.5901051822462,12.0657893732974,4.44381578345048,4.16986840022238,2.00365791038463,0.0399473686089837,19.5547105136671,4.2960526190306,43.8734733179996,-0.00405263166114884,-18.5328420839812,4.67057896287818,4.75807053791849,34.4676897586921,1980948113.2832,2207824.37517267
1873,Caswell County,North Carolina,NC,37033,34.9550003051758,9.98853336970011,9.65799994468689,5.27750000953674,5.48916664123535,11.9905999819438,1.71333332459132,35.6559000651042,5.32543331782023,50.4787667592367,-0.191899999479453,-32.6517330169678,5.71856668790182,6.14932597478231,45.5656646849617,1716986911.04688,165725.628508254
1874,Catawba County,North Carolina,NC,37035,30.2076537792499,8.92911542378939,8.09707683783311,5.30530766340403,5.67496154858516,9.92011543420645,1.17515384233915,33.3585769946759,5.40688465191768,57.2751152332012,-0.179884614279637,-30.2404614962064,6.01930765005258,5.65253153214088,41.2685545258603,1635863472.73438,184484.456985584
1875,Chatham County,North Carolina,NC,37037,27.6374200057984,6.02682001113892,6.77151993751526,5.19071999549866,5.50740002632141,13.3338599586487,1.90416000127792,38.5014799499512,5.36436000823975,52.2830196380615,-0.202640000879764,-29.6925399398804,5.94289998054504,6.72621002197266,26.9769203078072,2790274848.12109,275529.107763671
1876,Cherokee County,North Carolina,NC,37039,41.7479686737061,16.6802814006805,16.5220000445843,5.07937499880791,5.77703127264977,2.30775002051814,0.110562499670777,15.9346562987193,5.37184371054173,18.5112812453881,-0.79528125654906,-30.3021250367165,6.2358749806881,7.02059444785118,53.8616875735196,1811427603.57422,228170.539146699
1877,Chowan County,North Carolina,NC,37041,26.2958460587722,13.3167693064763,17.6618461608887,5.16207691339346,5.06523080972525,6.19976916679969,0.333692308801871,30.8653846153846,5.12330770492554,49.8144619281475,-0.0183846153175602,-27.439076937162,5.47984622075007,5.7687473663917,30.1807515070989,688762118.035156,196101.829956099
1878,Clay County,North Carolina,NC,37043,42.4529164632161,16.4521664778392,15.6152499516805,5.09041674931844,5.82425002257029,0.916916673692564,0.0307499998404334,8.72474988798301,5.40224997202555,8.32833327353001,-1.02591666579247,-30.9276666641235,6.25333325068156,7.38325762748718,54.2554127923374,855399341.574219,166591.32280152
1879,Cleveland County,North Carolina,NC,37045,34.0055360794067,8.47746423312596,6.40396431514195,5.16149996008192,5.64050001757486,12.1176428794861,1.90267856206213,36.5253213473729,5.38242859499795,56.1438211713518,-0.20289285587413,-29.246785572597,6.07521426677704,6.3620640380042,43.8970841544015,1826061496.5625,193364.504425147
1880,Columbus County,North Carolina,NC,37047,23.4335645552604,6.98503224311336,6.2717419285928,4.68383871355365,4.5792258093434,8.81674193566846,0.721499996319894,37.1512743119271,4.51988710126569,49.8737901872204,-0.0194193548823316,-23.6534515196277,5.27645159536792,6.75458622747852,26.5969876828401,3630613763.78906,353753.974215609
1881,Craven County,North Carolina,NC,37049,28.3676136190241,14.1287726922469,18.1697045456279,4.79895457354459,4.72211363098838,6.77406820654869,0.499363640069284,32.5494317141446,4.81665909290314,48.9017499576915,-0.0196363635318862,-23.8227727629922,5.44852275198156,6.52578682249243,32.6899090333418,2792381949.48828,776775.330155105
1882,Cumberland County,North Carolina,NC,37051,26.1683902740479,6.16248778599064,6.49082925261521,4.9416341432711,4.85314636695676,13.0758780502692,1.59951220198375,40.1234144815584,4.89778046491669,49.7112196945563,-0.0409756097488287,-25.8504146017679,5.62929273233181,6.22683420413878,26.4121149043844,2550520109.34766,264365.704678411
1883,Currituck County,North Carolina,NC,37053,25.9013750553131,10.6456248164177,12.1245000958443,4.88787493109703,4.47006243467331,3.77750000357628,0.139750002883375,21.7675623893738,4.65793749690056,46.1988742351532,-0.00806250004097819,-25.9667502641678,4.90000000596047,3.9635483622551,25.0694218211704,1045613204.97266,884377.57158889
1884,Dare County,North Carolina,NC,37055,27.6324798583984,11.9176399993896,18.2314800262451,4.73816005706787,4.43528005599976,2.09115998208523,0.0453199998661876,17.4996000289917,4.60156002044678,45.1977603149414,-0.00188000005669892,-19.5331998825073,4.84512001037598,3.51320712089539,32.9525274970315,1522118270.78125,1290619.0288656
1885,Davidson County,North Carolina,NC,37057,30.4844856807164,8.76697145189558,10.2312571116856,5.28362855911255,5.51302855355399,11.932142829895,1.51468570913587,37.6292289733887,5.2625714302063,55.3039428710937,-0.153542857084956,-30.1078571864537,5.82088571275984,5.63905503409249,32.4746831332936,2239635450.16406,241667.315414025
1886,Davie County,North Carolina,NC,37059,30.0801110797458,9.41366672515869,9.94549994998508,5.18216665585836,5.57233336236742,11.1088889439901,1.42683333158493,36.2672780354818,5.29044448004829,51.0181104871962,-0.252944442960951,-31.0523331960042,5.82772228452894,5.05645677778456,31.3168482780457,1055320575.78125,180699.126575691
1887,Duplin County,North Carolina,NC,37061,25.5056863298603,10.0516274957096,12.3759999368705,4.82405880385754,4.63872549580593,8.94896078109741,0.715529410862455,36.1764312444949,4.72964704737944,50.0162155300963,-0.0281764707144569,-25.7405490501254,5.50013728235282,5.88060565088309,29.6221335144043,3168300108.92188,249769.699907861
1888,Durham County,North Carolina,NC,37063,36.0145790702418,9.82863155164217,10.1727894983794,5.32215788489894,5.59115788811132,13.4314210289403,1.98589473649075,38.7465262162058,5.4796842022946,51.6713680468108,-0.17405263216872,-31.4771049901059,5.98836843590987,7.15345588483309,45.1797210859216,1182087727.35938,162536.247171848
1889,Edgecombe County,North Carolina,NC,37065,24.6762287684849,6.23671428135463,7.26314289229257,5.04934286390032,5.00194285256522,10.7766285487584,1.3245999949319,36.3226574489049,5.01817143304007,50.6174001421247,-0.0566000002835478,-28.2575144086565,5.61314285823277,5.51081816809518,21.7448802551666,2005565490.78125,222032.795985745
1890,Forsyth County,North Carolina,NC,37067,29.531360168457,9.30595994949341,10.7256799697876,5.2635199546814,5.5504400062561,9.05840002059937,0.957519996166229,32.8816798400879,5.31128000259399,52.1284799194336,-0.222680000066757,-31.010719909668,5.79967998504639,5.07292350769043,35.1288788359044,1640421536.02734,185076.338266538
1891,Franklin County,North Carolina,NC,37069,32.8562811017036,7.50896878540516,6.79859372973442,5.31468749046326,5.34628124535084,13.4065937101841,2.10093750804663,39.2759999036789,5.34993748366833,48.7919062376022,-0.171343750087544,-32.445593893528,5.89893755316734,7.08723574876785,42.1426721076443,1965079410.78516,219270.183152579
1892,Gaston County,North Carolina,NC,37071,31.140479888916,7.09152000427246,5.32807997703552,5.26668001174927,5.5417200088501,11.9790799713135,1.68751999855041,36.4311201477051,5.2614800453186,58.7190000915527,-0.134280000627041,-29.0777197265625,5.96752000808716,5.65268274307251,40.4706713589755,1417159478.78516,185576.669395758
1893,Gates County,North Carolina,NC,37073,24.6413999938965,7.6753200340271,9.83040000915527,5.09452001571655,4.89875999450684,8.32756004333496,0.710200001001358,31.2526000213623,5.03668003082275,48.9409599304199,-0.0449600002914667,-29.6817200469971,5.50195997238159,5.27341022491455,27.3528633117676,1372633343.65234,191538.552371833
1894,Graham County,North Carolina,NC,37075,40.7606000900269,15.4773499965668,15.046549987793,5.06350004673004,5.61490004062653,0.499850004760083,0.0159000000683591,5.86794995889068,5.2368499994278,6.39414989948273,-1.20479998886585,-31.1655500411987,6.04055001735687,6.60912861824036,49.4129149395487,1177009833.45313,177154.370763774
1895,Granville County,North Carolina,NC,37077,34.2810746192932,10.8981749773025,12.0040250301361,5.29650000333786,5.49037499427796,11.7996750354767,1.68925000727177,36.4924751281738,5.43887497186661,49.3007248878479,-0.16579999960959,-32.1773498535156,5.89907497167587,6.6326717376709,46.6365595817566,2148295171.95313,216964.970594895
1896,Greene County,North Carolina,NC,37079,27.6236250400543,11.431062400341,16.6501875519752,5.06674998998642,5.00406244397163,11.4562498927116,1.32412500679493,39.6292498111725,5.01862502098083,50.7588126659393,-0.0372499998193234,-26.8610625267029,5.68537497520447,6.6571127474308,19.5785081863403,1046116269.78906,154616.00143019
1897,Guilford County,North Carolina,NC,37081,31.730190594991,9.57140476363046,11.4630000364213,5.36773809932527,5.67221424693153,10.1030475752694,1.06049999736604,35.0441906338646,5.42747619038536,54.4228811718169,-0.144785713581812,-30.8265474864415,5.89830954869588,5.53382311548506,35.4264575242996,2613041464.22266,205780.661494818
1898,Halifax County,North Carolina,NC,37083,25.9290599822998,5.59519998550415,4.22956002950668,5.21184000968933,5.1863199710846,12.0739200592041,1.79927999973297,37.8206798553467,5.27859996795654,50.8837798309326,-0.0968800003826618,-30.6378400421143,5.7931999874115,5.79908361434936,32.0396685600281,2914674584.19141,337025.94088809
1899,Harnett County,North Carolina,NC,37085,27.6068946938766,6.28399999518143,8.20426312245821,5.1747105247096,5.19397371693661,14.0555263067547,1.94160526049765,40.5970000216835,5.17194734121624,52.6718159725791,-0.0884210524198256,-28.3811315235339,5.84394734784177,6.26254904897589,25.990734317086,2346892836.46875,220908.142110997
1900,Haywood County,North Carolina,NC,37087,34.3862632450305,11.2233422178971,9.62544732344778,5.15597369796351,5.68202632351926,0.0687894731527194,0.000763157921794214,1.56881578345048,5.33486843109131,2.33700000465308,-1.63552631202497,-32.8445000899465,6.00592102502522,6.40766448723642,42.6377997049471,2174607188.23047,249880.724985106
1901,Henderson County,North Carolina,NC,37089,35.1987309822669,11.4686923027039,7.97146158951979,5.20176922357999,5.77907688801105,0.889961534896149,0.03465384579389,8.03988462228042,5.44884615678053,22.9532307707346,-0.53153846011712,-31.3956152842595,6.1307692527771,8.50447474993192,40.9595101674398,1462962200.71094,222092.618254239
1902,Hertford County,North Carolina,NC,37091,24.4675415356954,7.12741659084956,6.55008336901665,5.0496666431427,4.81916662057241,8.79316653807958,0.953750018030405,31.4520414670308,4.95149997870127,47.9328328768412,-0.0807500001974404,-29.8876665433248,5.41666668653488,5.86850215991338,23.9696723713594,1421234142.12891,264260.67964032
1903,Hoke County,North Carolina,NC,37093,29.1440384204571,6.82192303584172,7.1240384211907,5.03003846682035,5.01342303936298,14.743076984699,2.14169230369421,42.1126923194298,4.95976923062251,53.2702306600717,-0.0520769228728918,-27.1732305380014,5.70003843307495,6.43571703250592,31.6264686243875,1516095315.90625,195842.624943814
1904,Hyde County,North Carolina,NC,37095,24.732297856757,11.6456169980638,17.5940212594702,4.66429790537408,4.30868085901788,2.8686382954425,0.0774893614245539,21.482489403258,4.45755320406974,45.5924678558999,-0.0062765958198802,-20.7331063696679,4.97402127245639,4.43209259053494,30.1612466759638,2683897110.71484,944672.880096159
1905,Iredell County,North Carolina,NC,37097,32.6364878212533,10.2059267788399,9.38424386629244,5.19280488316606,5.59980490149521,10.1028292469862,1.15239024162292,33.8690731234667,5.32048777836125,51.3190243418624,-0.316390243608777,-30.7703415010034,5.91365853751578,5.9695292914786,40.549046698581,2357421045.83594,240499.683556657
1906,Jackson County,North Carolina,NC,37099,37.3486454871393,12.9712580096337,10.1855483208933,5.04577421372937,5.58861289485808,0.290258065880006,0.0116451613927981,3.74293548277309,5.18751612017231,4.16293546124812,-1.15212902907402,-31.8018708998157,5.92287098976874,7.27486644252654,48.479922412193,1928103480.45313,241174.490463536
1907,Johnston County,North Carolina,NC,37101,25.8983636682684,6.7581090927124,6.98454543460499,5.11505451202393,5.07863636016846,13.0914363514293,1.78436363827099,39.2167999961159,5.03896365599199,53.289399580522,-0.0646909090605649,-28.6137454292991,5.68269088918513,6.27055749893188,23.0876890070298,3117317362.06641,250916.267780502
1908,Jones County,North Carolina,NC,37103,29.7567142759051,12.7881070886339,15.8161784921374,4.80282143184117,4.62178572586605,7.16860716683524,0.486857144428151,33.8725001471383,4.72860712664468,49.3807860783168,-0.0251071429811418,-25.4772499629429,5.47010712964194,6.44073290484292,33.2419210161482,1833610649.54688,271989.919578665
1909,Lee County,North Carolina,NC,37105,27.6288422032406,5.38915784735429,8.53500002308896,5.18747367356953,5.2631052418759,14.4676315408004,2.04910526150151,40.1338418659411,5.19784212112427,51.9222108941329,-0.149315790518334,-29.4560525793778,5.85063156328703,6.74512180529143,26.1782609893054,1014770781.00781,155925.711774398
1910,Lenoir County,North Carolina,NC,37107,33.5163101985537,13.8641378468481,19.4665861787467,4.94224137273328,4.79144829717176,9.98865515610267,0.930931033759282,38.0091723738046,4.85186208527664,50.3484827238938,-0.0298620691073352,-25.9016551971436,5.57210346748089,7.26071693157328,31.3394452412923,1561832827.8125,207013.75680421
1911,Lincoln County,North Carolina,NC,37109,31.3931998252869,7.43019998073578,5.18404998779297,5.34079999923706,5.63974997997284,10.9237999439239,1.44175000786781,35.0307493209839,5.36430003643036,58.5406999588013,-0.152300000190735,-30.0417999267578,6.02595000267029,5.77926731109619,41.9032946087065,1193416806.65625,170396.562732483
1912,McDowell County,North Carolina,NC,37111,30.5060645687965,10.0179354759955,8.87874195652623,4.96819353103638,5.52751614970546,4.19767744322458,0.427483870099569,18.7925805910941,5.14825805541008,28.963516189206,-0.516741936245272,-28.8077741438343,5.75367739892775,7.46305630283971,36.844027894916,1751966006.62109,219766.954363839
1913,Macon County,North Carolina,NC,37113,41.3577499389648,15.0198056697845,13.6383888986376,4.98863887786865,5.58361113071442,0.430666667254021,0.0173611111434487,4.82797222129173,5.18227773242527,5.10630554002192,-1.05275000714593,-31.0507222811381,5.97761109140184,7.58503900633918,56.8356456502279,2017900897.47266,243831.816111181
1914,Madison County,North Carolina,NC,37115,34.7576330184936,11.0196667035421,11.1773332595825,5.21583333015442,5.73603331247965,1.06680001017327,0.0476999998558313,9.31670002142588,5.45386670430501,13.2527667284012,-1.07750000158946,-31.6341334025065,6.04979998270671,5.92881657282511,38.6280018301571,1783868703.10156,246738.658495011
1915,Martin County,North Carolina,NC,37117,25.4512069965231,7.2220689510477,8.70672411754214,5.10251724308935,4.89637930639859,9.0717931287042,0.858965516090393,34.432034525378,5.00172409518012,50.8973793819033,-0.0405862069335477,-28.8144138599264,5.61106893934053,5.3558486576738,22.5215646450336,1804007053.13672,277446.036069758
1916,Mecklenburg County,North Carolina,NC,37119,30.9638333320618,7.14211111598545,4.38361112938987,5.27941666709052,5.54380561245812,14.0140277544657,2.04530554678705,39.4137222501967,5.29741668701172,58.2217223909166,-0.102416666431559,-28.3479444185893,6.01111111376021,5.87624416086409,37.3632042169571,2125321391.13672,236253.010285539
1917,Mitchell County,North Carolina,NC,37121,33.2523569379534,11.4813571657453,11.5349285943168,5.17378568649292,5.58957144192287,0.10885714179936,0.00171428571255612,2.0161428676386,5.30200001171657,3.67264292282718,-1.6500714293548,-33.0791425704956,5.87421424048287,6.64100214413234,38.0953215360641,880158502.746094,209167.193166891
1918,Montgomery County,North Carolina,NC,37123,30.0813792656208,5.0138276034388,8.01855163738646,5.15241372996363,5.40534481508978,14.022103375402,2.15372412780236,39.7595174065952,5.20882754490293,57.3825861174485,-0.113034482916881,-27.2887930376776,5.86689656356285,5.51499026397179,31.4611743463052,1955924689.28516,222615.017245512
1919,Moore County,North Carolina,NC,37125,29.3188885582818,5.36126666069031,7.9506667137146,5.14713335037232,5.27362223731147,14.2587333043416,2.15091111924913,40.7046668158637,5.13964442147149,55.4730226304796,-0.0931333331598176,-27.9066443549262,5.81137777964274,6.20739390055339,28.4813602828979,2750600788.22266,281513.120376071
1920,Nash County,North Carolina,NC,37127,28.2602778010898,6.00591666168637,5.35916667514377,5.14599993493822,5.14594439665477,11.4867222044203,1.5064166618718,37.6904998355442,5.13199999597337,50.6713612874349,-0.0635833331487245,-30.043527815077,5.72419447369046,5.85151056448619,34.9916989126323,2151164211.80078,233510.411367572
1921,New Hanover County,North Carolina,NC,37129,20.1716921879695,10.3966155418983,11.5171538132888,4.58138458545391,4.48469231678889,6.21369237166185,0.390384616760107,31.1804615901067,4.5623077245859,46.1394618107722,-0.00761538460993996,-20.7123075631949,5.18299997769869,5.82081471956693,23.4650813102722,758208728.810547,673793.678655292
1922,Northampton County,North Carolina,NC,37131,23.7500258225661,5.0495128264794,4.97194873369657,5.19446154129811,5.00112823339609,11.0960512894851,1.69120511947534,35.0144359392998,5.13951285680135,49.2735382471329,-0.108589744147582,-31.3200001349816,5.63117949167887,5.50916632627829,30.4822324117025,2206349697.91016,292747.169782015
1923,Onslow County,North Carolina,NC,37133,29.9182158077464,13.755745158476,15.8333725087783,4.66531373940262,4.48752939934824,6.14335294798309,0.341921568501229,32.4359606574563,4.62231375189389,47.8260587804458,-0.0290980392007851,-24.0136274823955,5.27715684853348,6.05096322414922,34.5450260335749,2941221691.68359,923597.537350015
1924,Orange County,North Carolina,NC,37135,35.6764617333045,8.64596146803636,8.01715384996854,5.21546149253845,5.60999996845539,11.1283846635085,1.51784615333264,35.3751148810753,5.43246151850774,50.9665385026198,-0.180500000715256,-31.00042284452,5.91461537434505,6.80829403950618,44.0288645645668,1592492736.80078,166770.536642948
1925,Pamlico County,North Carolina,NC,37137,25.7485456466675,13.9965909611095,22.3062726801092,4.67886361208829,4.3593636859547,4.89918184280396,0.228909090838649,27.3541818965565,4.52222728729248,46.8190000707453,-0.0130454547152939,-21.5580001310869,5.11527273871682,5.75909985195507,31.2720599454992,1323051956.52344,915051.727845291
1926,Pasquotank County,North Carolina,NC,37139,26.5007331848145,11.5655333836873,14.8952666600545,5.05133339564005,4.68266665140788,5.5078000386556,0.248933336138725,26.5042664845784,4.88013334274292,47.7953330993652,-0.0123333334922791,-28.3581334431966,5.22919991811117,4.23924934069316,28.6300235636094,908642665.296875,241368.756361028
1927,Pender County,North Carolina,NC,37141,23.873271198596,10.0528813135826,9.59974575042725,4.67620338827877,4.52971186880338,7.96715254702811,0.524576270479267,35.2223051038839,4.66254239971355,49.4085425684008,-0.0197457627282809,-23.3051863524873,5.42611862441241,6.25724285739963,27.6997405636695,3355660037.97656,499521.956642165
1928,Perquimans County,North Carolina,NC,37143,27.6278749704361,13.164937376976,17.5943748950958,5.15593749284744,4.91268745064735,5.90325000882149,0.278312498703599,29.3391250371933,5.0432500243187,48.9935629367828,-0.0139375001890585,-27.9820002317429,5.33381253480911,4.9766651391983,31.2578171177914,986252885.328125,281840.043199852
1929,Person County,North Carolina,NC,37145,33.9670801544189,8.78511991500855,9.30983995437622,5.2429999923706,5.45312004089356,10.2442399597168,1.32716000556946,33.9113999938965,5.34043998718262,46.4561999511719,-0.211960000395775,-32.4451599884033,5.74739995956421,6.16485076904297,45.3374291737874,1619325936.75,161094.402274335
1930,Pitt County,North Carolina,NC,37147,26.8890237808228,11.0730715025039,17.5620476404826,5.10859524636042,5.07588095892043,10.7893095697675,1.11809523332687,38.9927142915272,5.05542856171018,50.7125713711693,-0.0358333334858928,-27.7067379724412,5.7036904721033,5.99390850748335,26.5291706522306,2571762462.3125,303205.955473053
1931,Polk County,North Carolina,NC,37149,37.3997226291233,11.0057222048442,7.49172223938836,5.08611106872559,5.50200004047818,8.57594442367554,1.09333332338267,29.8727220429314,5.17672220865885,54.2034439510769,-0.144500001023213,-27.7073887719048,5.86672226587931,8.39658191468981,44.335462512392,928886035.109375,141674.212791865
1932,Randolph County,North Carolina,NC,37151,31.1717778665048,7.40433334421229,8.91594442614802,5.32546296826115,5.57824075663531,12.1842037483498,1.54464814398024,37.5078334101924,5.36768519436872,56.7457037325259,-0.120277778142028,-28.8209259245131,5.9351666326876,6.16831441278811,34.8956056300217,3110151083.29297,222944.577567262
1933,Richmond County,North Carolina,NC,37153,32.1807878667658,6.45154544801423,9.07175755500793,5.14003031181567,5.36460606257121,17.6803030534224,3.10769696669145,44.6726062659061,5.1736666505987,56.3561513496168,-0.0818787883176948,-27.0801515290231,5.89357576948224,6.59002633528276,35.9844646718767,1856151109.45703,252072.487532231
1934,Robeson County,North Carolina,NC,37155,23.4549671860992,4.82880325395553,2.27983608255621,4.89221310224689,4.89173773468518,13.5344426827353,1.70552458333187,42.8059507901551,4.86309833213931,52.3793114208784,-0.0302786888768438,-25.0110655612633,5.63903279382674,6.91534244818766,26.6451130594526,3640861485.66797,303849.90893754
1935,Rockingham County,North Carolina,NC,37157,30.1025714420137,8.68871428852989,8.86554765701294,5.27935718354725,5.6086904661996,10.3940476462955,1.31545237983976,34.4847142355783,5.38140475182306,51.2163571857271,-0.203380952988352,-31.7486192612421,5.78442859649658,5.99055752300081,34.8913395541838,2293966630.99609,194122.388541535
1936,Rowan County,North Carolina,NC,37159,32.1097223493788,8.19155557950338,6.05155560043123,5.27872227297889,5.54852778381772,12.079194466273,1.61486110753483,37.6037222544352,5.29333334498935,54.9953334596422,-0.205388889958461,-31.2031388812595,5.8985833591885,5.75430740250481,32.9099035866653,2059013137.36328,214138.564409595
1937,Rutherford County,North Carolina,NC,37161,34.0648379454742,9.41243236129348,6.39872978829049,5.026918939642,5.50083784154943,10.6268107794427,1.50837837522094,33.8469463039089,5.19245942863258,50.0150272266285,-0.231351350610321,-28.1317837173874,5.86208108953528,7.4146388156994,39.8192659559704,2216160564.97266,241873.941204452
1938,Sampson County,North Carolina,NC,37163,23.8240983994281,8.02875409360792,9.3890163781213,4.88490164866213,4.74152461036307,10.4428196891409,1.00836065558137,38.1804099786477,4.8272295076339,50.9278031020868,-0.0329180328999875,-25.824245921901,5.57350818446425,6.12391410108472,27.4060740227247,3666346882.01953,349935.158902742
1939,Scotland County,North Carolina,NC,37165,28.664349937439,6.48984996080399,6.51339998245239,5.11350004673004,5.1845999956131,17.5655498027802,3.01210001707077,45.16369972229,5.04505002498627,55.9898494720459,-0.0504500006325543,-27.2336001396179,5.79160001277924,6.67315347194672,32.971806602478,1235810139.24609,186144.358948494
1940,Stanly County,North Carolina,NC,37167,28.443111066465,5.47944445080227,8.38674073749118,5.13955554255733,5.43459267086453,15.2667407636289,2.59144445260366,40.222703439218,5.22148151750918,56.8041110568576,-0.132703704690492,-27.6386666474519,5.89918518066406,5.17338295336123,31.4689205298989,1578051006.28906,204602.794697706
1941,Stokes County,North Carolina,NC,37169,28.4397876045921,8.20442428010883,7.25590909611095,5.23366668007591,5.57690910859541,7.62254548795296,0.789363636211916,29.544545433738,5.36642422820583,44.2420304038308,-0.314606060584386,-32.4312726223108,5.7936061223348,6.28481327403675,34.7482979093279,1827505112.64453,171889.491775348
1942,Surry County,North Carolina,NC,37171,30.5187104375739,9.23731585552818,8.39105262254413,5.20365790316933,5.65313154772708,6.0363947498171,0.546210524675093,26.0233684589988,5.3751578707444,34.5981312550996,-0.426815792133934,-33.1126052454898,5.81336842085186,6.45913100242615,34.6027245330811,2150686358.10156,218287.690853577
1943,Swain County,North Carolina,NC,37173,40.3055878807517,13.0352058971629,11.9534411991344,5.11497058587916,5.54044119049521,0.430235290533507,0.0159411766970366,4.58102942630649,5.18588238603928,5.02667645825183,-1.60917646218749,-32.3084411060109,5.91967651423286,6.53027945406297,46.1492841301895,2115092420.48047,317223.095785475
1944,Transylvania County,North Carolina,NC,37175,37.8368694471276,12.5163479265959,10.1940000368201,5.06030431001083,5.56986953901208,0.347173910345072,0.0104782609471484,3.71356523393289,5.20004342949909,9.93230430976204,-0.757913043965464,-31.4351304095724,5.94608698720517,8.9304198804109,45.5381877081735,1478710228.64063,204000.595432919
1945,Tyrrell County,North Carolina,NC,37177,31.8684997558594,14.9880385032067,21.656115091764,4.90176925292382,4.51215386390686,4.10684613081125,0.116230769082904,24.6635385660025,4.68088459968567,47.7324999295748,-0.00465384621370154,-24.8702691885141,5.1531923184028,5.33041543226976,34.5814899576121,1547796954.48438,353684.508185954
1946,Union County,North Carolina,NC,37179,31.2173486753952,6.59346509534259,5.51837207550226,5.09002324037774,5.26586044666379,13.9226046717444,2.12534883964894,39.1783952047659,5.07162790520247,56.5529768300611,-0.0932790699393251,-26.9893023025158,5.82125580588053,5.71607708376507,33.0633417977227,2474045058.48438,217514.281743887
1947,Vance County,North Carolina,NC,37181,34.0478751659393,9.77399981021881,9.98237505555153,5.28381255269051,5.55787497758865,13.0093123316765,2.06700000911951,38.1986246109009,5.55637502670288,49.1188127994537,-0.181687500327826,-32.015062212944,6.02781251072884,6.4515580534935,47.9438674324437,1075373913.07031,148258.345362688
1948,Wake County,North Carolina,NC,37183,28.2085964805201,6.76929824394092,7.39217544020268,5.3525964670014,5.4894210330227,13.2448069923802,1.82029823880447,39.0961053413257,5.41845613613463,53.4895614490174,-0.0984736839799505,-29.8456491503799,5.99515787760417,6.69283812506157,30.3471983969211,3380406731.41016,263337.461509
1949,Warren County,North Carolina,NC,37185,32.306939385154,7.48654540379842,6.31200001456521,5.27193939324581,5.4038485324744,13.1156969359427,1.98239392945261,38.7540001146721,5.46336366191055,49.9946968772195,-0.158848484808748,-31.4846968795314,5.93681815176299,6.47464539787986,45.7465613145095,1779791059.875,190081.437776442
1950,Washington County,North Carolina,NC,37187,26.4083447291933,13.9962069412758,20.6785171771872,5.04327591534319,4.79424139548992,6.46731032996342,0.319999996444275,30.5593449822788,4.92527586838295,49.9142410015238,-0.0220689655699093,-27.2513447465568,5.48924133695405,6.2464987162886,26.2748549374667,1479396148.61719,194208.675469211
1951,Watauga County,North Carolina,NC,37189,30.1538095928374,10.8156190599714,9.99323813120524,5.25295239403134,5.7409523782276,0.111666668317325,0.00300000007042573,1.57104758581235,5.44609523954846,5.69080947268577,-1.57628571419489,-33.0017146155948,5.97699996403285,7.52384206226894,33.5214242935181,1249757789.03906,167544.584993806
